"MOPR","F02","NOXPPM","PPM","01/01/19","06:00",3.8155,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N",""
"MOPR","F02","NOXPPM","PPM","01/01/19","06:01",3.5663,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N",""
"MOPR","F02","NOXPPM","PPM","01/01/19","06:02",3.4253,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N",""
"MOPR","F02","NOXPPM","PPM","01/01/19","06:03",3.4381,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:04",3.6643,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:05",3.8989,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:06",4.1222,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:07",4.3434,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:08",4.6470,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:09",5.1531,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:10",5.7228,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:11",5.7651,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:12",5.4415,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:13",4.9614,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:14",4.9371,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","C<"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:15",4.9780,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:16",5.0674,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:17",5.2414,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:18",5.3683,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:19",5.4485,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:20",5.3999,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:21",5.3421,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:22",5.2974,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:23",5.3423,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:24",5.4223,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:25",5.2401,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:26",4.9423,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:27",4.7655,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:28",4.6364,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:29",4.7178,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:30",4.6769,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:31",2.3885,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:32",0.0000,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:33",0.0000,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:34",0.0000,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:35",0.0000,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:36",0.0000,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:37",1.8848,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:38",8.5046,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:39",8.6307,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:40",8.6537,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:41",8.6498,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:42",8.6803,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:43",37.0281,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:44",87.7939,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:45",88.6556,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:46",88.7621,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:47",88.8157,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:48",88.8885,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:49",56.3303,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:50",4.0687,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:51",3.5606,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:52",3.6487,10,00,01,"Y","N","N","Y","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:53",3.4345,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:54",3.1318,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:55",3.0253,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:56",3.0202,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:57",3.0805,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:58",3.2875,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
"MOPR","F02","NOXPPM","PPM","01/01/19","06:59",3.5712,00,00,01,"N","N","N","N","N","N","N","N",,"N","N","N","N","N","F"
